PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1671,1,3,Person_1670,male,42.92912062466316,2,3,TCK19321,111.22012128359788,,C
1672,0,2,Person_1671,female,15.291273494410785,4,3,TCK89968,177.32457880457048,,C
1673,1,3,Person_1672,male,42.1628150082708,1,1,TCK98293,77.1583770328414,C141,S
1674,0,1,Person_1673,female,13.391290020462037,1,3,TCK69618,39.128819598003986,C141,S
1675,0,3,Person_1674,female,38.22998243392829,4,0,TCK36044,157.09206398444505,,C
1676,0,2,Person_1675,male,38.676342985840165,0,0,TCK31971,8.352934778119812,C141,S
1677,0,2,Person_1676,female,3.241563516724945,2,2,TCK35727,32.55142390638619,,S
1678,0,1,Person_1677,female,31.301709451411735,2,4,TCK32559,38.56686516182436,,S
1679,1,1,Person_1678,male,23.44105441295558,1,3,TCK83820,,C141,C
1680,1,3,Person_1679,male,19.37728638890475,1,4,TCK93201,81.0801522200992,C141,S
1681,1,2,Person_1680,male,48.91193262978608,4,4,TCK37476,55.49421261364004,C141,S
1682,1,3,Person_1681,female,20.848492031076134,3,4,TCK72683,6.77142903846311,,Q
1683,0,1,Person_1682,female,18.710722992347304,0,4,TCK20991,21.26691190622424,,C
1684,0,2,Person_1683,male,31.059729160071306,3,0,TCK95097,20.7058853343183,C141,Q
1685,0,2,Person_1684,male,39.59825644817783,3,3,TCK80047,,,S
1686,0,1,Person_1685,female,28.01691979585822,1,2,TCK20796,17.227326545011664,,S
1687,1,1,Person_1686,female,46.32918763936953,1,4,TCK13881,6.236895277067518,,C
1688,0,2,Person_1687,female,37.43365926749727,1,2,TCK25668,53.01998864853551,C141,S
1689,0,2,Person_1688,female,0.0,3,0,TCK44312,95.20284567011869,,S
1690,1,2,Person_1689,male,22.587462510901883,0,0,TCK38106,134.125040806154,,S
1691,1,3,Person_1690,female,22.134210609076213,1,1,TCK25729,179.82124494905517,,S
1692,1,3,Person_1691,female,36.711053348011916,2,4,TCK80320,75.96086179422298,,S
1693,1,1,Person_1692,female,0.0,0,1,TCK64913,7.523846798471082,,S
1694,0,2,Person_1693,female,,2,2,TCK67026,95.9041845391373,,S
1695,0,3,Person_1694,male,,0,3,TCK69402,25.537954080871263,,C
1696,1,3,Person_1695,male,32.084275254847675,1,1,TCK47282,65.4502453240845,,S
1697,0,3,Person_1696,female,46.54194802986805,4,0,TCK84638,37.88620565091691,,S
1698,0,2,Person_1697,female,62.81115673937675,1,4,TCK48218,,,S
1699,0,3,Person_1698,male,42.19045302423764,3,2,TCK27950,27.7132580288171,,S
1700,1,3,Person_1699,male,43.283383350602676,3,0,TCK69739,,,Q
1701,0,3,Person_1700,female,31.829660342501352,0,3,TCK14507,40.689382213187706,,S
1702,1,3,Person_1701,female,28.018639452862725,3,4,TCK56303,9.394283671084938,C141,C
1703,0,1,Person_1702,male,23.338863783931384,1,3,TCK89059,,C141,S
1704,0,1,Person_1703,male,18.43443211599641,2,3,TCK34667,37.42909043015691,,S
1705,0,3,Person_1704,male,20.38180260420704,1,4,TCK13992,40.32237822314502,,S
1706,1,3,Person_1705,male,11.092216499198237,0,4,TCK83563,118.90085011242515,C141,S
1707,0,1,Person_1706,male,28.937799690409673,3,3,TCK97680,48.98619256316092,,S
1708,1,2,Person_1707,male,6.4146539188305844,2,2,TCK35530,18.02908377788149,,S
1709,1,1,Person_1708,female,32.672831338011946,4,4,TCK25305,17.55556654405639,C141,S
1710,1,2,Person_1709,male,29.491371487407214,2,0,TCK62129,34.81547375800216,,C
1711,0,3,Person_1710,male,32.05709417741363,2,1,TCK97267,,,C
1712,0,3,Person_1711,male,,1,2,TCK96209,79.1712940783823,,S
1713,0,2,Person_1712,male,73.07604518252705,4,4,TCK62044,164.49253213897714,,S
1714,0,2,Person_1713,female,49.041622602524384,0,4,TCK99363,5.0,C141,S
1715,1,1,Person_1714,female,12.576404998813882,0,2,TCK68817,15.621015683385925,,Q
1716,1,2,Person_1715,male,33.26015322397657,2,1,TCK56666,,,S
1717,1,3,Person_1716,female,21.48791399887747,2,3,TCK36173,69.53102404531533,C141,S
1718,0,3,Person_1717,female,15.797283826096205,3,0,TCK28909,7.589638295063706,,S
1719,1,3,Person_1718,female,11.23899100426491,4,4,TCK73967,,,S
1720,0,1,Person_1719,female,36.05103367062956,2,1,TCK41007,41.2394131444559,,S
1721,1,3,Person_1720,female,20.460676709025964,3,0,TCK22985,26.507618745587912,,S
1722,0,3,Person_1721,female,43.54956433635286,4,2,TCK32525,62.781086827513676,C141,C
1723,0,3,Person_1722,male,43.912951003426144,0,4,TCK47403,33.37547187879241,,C
1724,1,2,Person_1723,male,49.23480139296029,3,3,TCK47193,27.698365677058938,,S
1725,1,2,Person_1724,male,18.06658527496255,4,2,TCK13830,27.712798140118565,,S
1726,1,2,Person_1725,male,36.65511854968814,3,4,TCK66144,102.73798514961108,,S
1727,1,1,Person_1726,male,,2,1,TCK10533,25.14499334625321,,Q
1728,0,2,Person_1727,female,23.361505548544493,1,0,TCK30946,20.27804021706765,,C
1729,1,2,Person_1728,male,19.19519259649975,0,0,TCK33504,20.66491616612337,,S
1730,1,2,Person_1729,male,,2,4,TCK65715,10.945177443044765,,S
1731,1,3,Person_1730,female,33.184942260248754,2,2,TCK38255,98.55226812236725,,S
1732,0,2,Person_1731,female,38.90354850996433,4,3,TCK66441,7.928150870981698,,S
1733,0,1,Person_1732,male,18.490935834409015,3,1,TCK46855,,C141,S
1734,1,3,Person_1733,female,12.930017468689286,0,4,TCK51721,16.6665991529002,C141,Q
1735,0,3,Person_1734,female,22.027703157110455,2,1,TCK51850,114.84348394364471,,S
1736,1,3,Person_1735,female,28.263700576540042,4,0,TCK44723,78.22816468050806,,S
1737,0,3,Person_1736,female,15.100919904557117,0,3,TCK45739,43.61219963586316,,C
1738,0,3,Person_1737,male,29.862172678894638,3,1,TCK15539,55.35289320535709,,S
1739,0,3,Person_1738,female,,2,4,TCK83029,19.714693778457683,,Q
1740,0,1,Person_1739,male,14.319336085421789,2,3,TCK74509,42.69263650570177,,S
1741,1,2,Person_1740,male,39.39275747587625,2,2,TCK31311,17.29402080462768,C141,Q
1742,1,2,Person_1741,female,38.45306728389052,0,4,TCK79180,25.73104198231759,,S
1743,1,1,Person_1742,female,24.51372528458387,0,1,TCK95981,72.33674298061776,,S
1744,0,1,Person_1743,female,15.751299672922658,0,3,TCK45934,13.981235273578324,,S
1745,1,3,Person_1744,male,,0,4,TCK19511,91.26974738548773,C141,S
1746,1,3,Person_1745,female,24.774244556821603,4,3,TCK10183,,,S
1747,1,3,Person_1746,female,39.02325888303408,1,3,TCK19475,37.98251066235977,C141,Q
1748,0,1,Person_1747,female,42.995439678820546,4,3,TCK94766,142.33156257322239,,C
1749,0,3,Person_1748,female,23.048555703252433,2,1,TCK73130,,C141,S
1750,0,3,Person_1749,female,13.851106036213025,4,4,TCK69577,51.867033270530726,,S
1751,1,2,Person_1750,male,33.74981093012867,3,0,TCK36008,62.17168343386545,C141,C
1752,1,3,Person_1751,female,18.47051041123811,0,0,TCK86868,125.11973720563012,,C
1753,1,2,Person_1752,female,22.744463055943164,3,1,TCK57941,14.285115621628211,,S
1754,0,2,Person_1753,female,48.55386526611852,3,1,TCK52756,47.49770255328341,,Q
1755,0,3,Person_1754,male,41.579615999920755,2,3,TCK80258,25.57411316396448,C141,S
1756,1,2,Person_1755,female,32.211640371520325,0,4,TCK90730,5.0,,S
1757,0,2,Person_1756,male,,3,4,TCK37912,6.693766668617153,,S
1758,0,3,Person_1757,male,,2,2,TCK92702,19.65152905823924,,C
1759,0,3,Person_1758,female,,0,2,TCK60659,41.62045908224927,,S
1760,0,1,Person_1759,female,24.741128679282504,1,0,TCK56840,106.6314743086777,,S
1761,1,1,Person_1760,female,48.91559725981401,2,2,TCK91512,78.29835981215845,,S
1762,0,1,Person_1761,male,48.0984340532549,4,2,TCK48623,40.2971716930517,,S
1763,0,3,Person_1762,male,53.29225965000863,0,0,TCK73303,5.0,,S
1764,0,2,Person_1763,male,34.27340377143894,3,0,TCK56062,16.83705396545701,C141,S
1765,0,1,Person_1764,male,,3,2,TCK66690,22.841234541919338,C141,S
1766,1,3,Person_1765,male,49.79862203663526,4,4,TCK87582,,C141,S
1767,1,3,Person_1766,male,,4,2,TCK33634,5.0,,C
1768,0,2,Person_1767,female,22.98272249093702,3,3,TCK14090,,C141,S
1769,0,3,Person_1768,female,23.72040028860994,0,3,TCK55266,115.86695812039503,,C
1770,0,3,Person_1769,male,33.33976935283235,2,3,TCK40008,61.11238822355888,,S
1771,0,1,Person_1770,female,11.932140092752938,4,1,TCK97643,79.74638644937959,,S
1772,0,2,Person_1771,female,27.9943751849013,4,3,TCK68704,57.23422211540523,,S
1773,0,3,Person_1772,male,45.35165965522356,4,4,TCK72866,11.570702399853266,,S
1774,1,2,Person_1773,male,0.0,1,1,TCK18382,5.853879106076144,C141,S
1775,0,3,Person_1774,female,51.48274942512321,0,1,TCK57774,88.4482639985619,,C
1776,1,2,Person_1775,male,45.713239061844234,0,3,TCK84570,59.45493800668989,,Q
1777,1,1,Person_1776,male,23.563295378373333,0,2,TCK84062,42.79054824112363,,S
1778,0,1,Person_1777,female,37.607471590205336,0,0,TCK99609,10.491803555870508,,S
1779,1,2,Person_1778,male,30.044068176688572,0,2,TCK56698,46.23441531449913,,Q
1780,1,2,Person_1779,female,,3,2,TCK11110,5.0,,S
1781,1,1,Person_1780,female,43.757563998779176,4,1,TCK91981,6.325753769139294,C141,S
1782,1,3,Person_1781,female,,3,1,TCK10386,,,Q
1783,1,3,Person_1782,female,38.22167378849848,1,1,TCK68513,29.32581857033697,,Q
1784,1,3,Person_1783,female,27.121210048994534,2,4,TCK94120,6.423752493320683,C141,S
1785,0,3,Person_1784,male,,4,4,TCK57801,6.3882700465386595,C141,S
1786,1,2,Person_1785,male,19.805593386422583,1,0,TCK81857,64.71195739128454,C141,S
1787,1,3,Person_1786,male,54.473918967691695,3,1,TCK99976,42.165887008135975,,C
1788,1,1,Person_1787,male,44.56086547863606,2,3,TCK41566,38.1508054383774,,Q
1789,0,3,Person_1788,female,19.643203704378458,1,1,TCK42521,30.113659041364755,,S
1790,1,3,Person_1789,female,11.315451503256742,2,4,TCK33798,,C141,C
1791,0,3,Person_1790,male,24.600583166310123,1,1,TCK23565,5.0,C141,C
1792,1,3,Person_1791,female,36.08303704527828,3,4,TCK33027,9.960804017379028,,S
1793,0,3,Person_1792,male,,2,1,TCK15631,52.136333189199405,,C
1794,0,2,Person_1793,male,47.54385954675541,1,3,TCK99865,7.3302905116441694,C141,S
1795,1,2,Person_1794,male,41.05887611053193,3,0,TCK66878,44.50446753764818,,S
1796,1,3,Person_1795,female,43.573966360540695,4,3,TCK55206,41.93885623185007,,S
1797,0,1,Person_1796,female,34.57597560854612,3,4,TCK68582,177.0319105583609,,C
1798,1,3,Person_1797,female,10.549817777046137,3,2,TCK68334,107.44450601314148,,S
1799,0,3,Person_1798,female,27.26022056394338,4,3,TCK82323,145.5266920679701,C141,S
1800,0,1,Person_1799,male,44.84125635872132,3,1,TCK63619,6.029481806785904,,C
1801,0,3,Person_1800,female,29.278679000654954,4,0,TCK36875,101.30392569004836,,S
1802,0,3,Person_1801,female,37.04326516073245,4,1,TCK34514,6.910869839380027,,Q
1803,0,3,Person_1802,female,25.537523586554137,4,1,TCK32580,50.11043241966257,,S
1804,1,3,Person_1803,male,15.58263412041417,1,3,TCK95827,63.662243002988106,,S
1805,0,3,Person_1804,male,28.273183103354455,2,0,TCK14288,8.768498645919111,,S
1806,0,3,Person_1805,female,34.32666420245715,1,2,TCK16734,50.07328651963129,,Q
1807,1,3,Person_1806,female,20.82037192753979,4,1,TCK93000,5.0,,S
1808,0,1,Person_1807,female,26.70004257200664,2,0,TCK49008,17.355052141355014,C141,S
1809,1,2,Person_1808,female,16.847514612196242,2,2,TCK59349,127.0157847032862,,C
1810,1,3,Person_1809,male,45.66942884589734,4,1,TCK17814,9.420874740458197,,S
1811,1,2,Person_1810,female,25.877619393767525,2,0,TCK53154,5.0,,Q
1812,0,3,Person_1811,female,50.33857763176656,2,3,TCK17851,29.320418728030756,,C
1813,0,3,Person_1812,female,51.40246990757272,1,1,TCK11600,95.06249457018451,C141,S
1814,0,1,Person_1813,male,28.865356493895586,2,1,TCK66614,5.0,,S
1815,1,3,Person_1814,male,15.881717744337104,4,0,TCK82402,21.96676652298654,C141,S
1816,0,3,Person_1815,female,0.7974297117332796,0,1,TCK13692,115.01679848811244,C141,S
1817,1,2,Person_1816,female,9.39148097762492,0,2,TCK68027,6.286979950496242,,C
1818,0,1,Person_1817,female,10.76631245141876,0,1,TCK30373,18.601650008813976,C141,Q
1819,1,1,Person_1818,female,49.29857478446107,4,4,TCK72805,,C141,S
1820,0,2,Person_1819,female,31.621544221177246,0,2,TCK90383,39.17668366675194,,S
1821,0,3,Person_1820,male,35.45446333728783,1,0,TCK24507,89.28881241242414,,S
1822,0,2,Person_1821,male,0.0,4,2,TCK72931,5.916400065154435,,S
1823,1,3,Person_1822,male,13.228469990958338,4,4,TCK85499,126.63399452919148,C141,S
1824,1,2,Person_1823,female,42.41911687024802,4,4,TCK81642,136.60059607653395,,S
1825,0,2,Person_1824,male,34.0148375733562,2,1,TCK82869,,,S
1826,0,3,Person_1825,male,27.939126098401637,2,1,TCK49423,5.0,,S
1827,1,3,Person_1826,male,,2,3,TCK96120,229.47164326660783,,C
1828,1,1,Person_1827,female,52.90116928590141,3,2,TCK76600,,,S
1829,1,2,Person_1828,female,26.90540551048129,1,3,TCK51848,42.440413828716146,,C
1830,0,1,Person_1829,male,30.971177237212974,4,4,TCK16820,,C141,S
1831,1,2,Person_1830,female,32.696356862238275,4,1,TCK18512,77.95351222569849,,C
1832,0,3,Person_1831,male,63.489534893835895,2,1,TCK46725,83.56246618815688,,S
1833,1,1,Person_1832,male,0.6090122981336421,4,1,TCK61534,10.778938349096236,,C
1834,0,2,Person_1833,male,39.56512220704331,4,0,TCK95151,13.501063373010352,,C
1835,1,2,Person_1834,male,28.39276851737311,0,4,TCK49776,104.71071779615019,,S
1836,1,3,Person_1835,female,37.934804166578516,4,1,TCK70945,85.60610196050618,,S
1837,1,3,Person_1836,female,20.79678424407386,3,4,TCK93420,48.066939153468795,,Q
1838,1,1,Person_1837,female,29.314489567981695,2,1,TCK57455,261.9944907659908,,C
1839,1,3,Person_1838,female,39.959748112516934,1,2,TCK93488,66.43599103110476,,Q
1840,0,2,Person_1839,male,73.58074281461377,1,4,TCK62433,12.156903819382878,,C
1841,1,2,Person_1840,female,,0,3,TCK19711,93.74968412521845,C141,S
1842,1,3,Person_1841,male,18.127081627572878,1,0,TCK69262,26.784325215580484,,S
1843,1,3,Person_1842,female,24.067364451682153,1,3,TCK96009,5.0,C141,S
1844,0,3,Person_1843,female,23.652202482626045,2,4,TCK93785,19.387739128923183,C141,Q
1845,1,3,Person_1844,female,4.86099558317979,2,1,TCK19597,,,S
1846,0,2,Person_1845,male,25.37873731617988,3,4,TCK70067,161.2022169156906,C141,S
1847,1,3,Person_1846,male,40.25960714550443,0,0,TCK97520,16.157616232901795,,C
1848,1,2,Person_1847,male,12.16075033292487,1,4,TCK58022,14.152396296379873,,C
1849,0,3,Person_1848,male,44.67875711470829,3,1,TCK91924,,,S
1850,1,2,Person_1849,female,36.82884749518073,0,3,TCK28782,83.4816671661444,C141,S
1851,0,3,Person_1850,male,19.720733492405472,1,2,TCK61782,68.62463856913632,,S
1852,0,2,Person_1851,male,28.018585077270135,1,3,TCK82144,41.04435765826588,C141,S
1853,1,1,Person_1852,female,52.376505306974465,2,1,TCK65013,,,C
1854,0,3,Person_1853,female,40.269669389082125,4,1,TCK82036,13.860122621234547,C141,S
1855,1,1,Person_1854,male,30.122971168574068,0,0,TCK45342,28.332270081598708,,C
1856,1,3,Person_1855,female,26.67243356254622,1,4,TCK95745,14.743097746211667,,C
1857,0,2,Person_1856,male,31.072526986323233,0,4,TCK30977,107.88874132847867,,S
1858,0,1,Person_1857,female,22.835310188807753,3,3,TCK67396,5.970408813426445,,S
1859,0,1,Person_1858,male,0.5335069199337958,3,2,TCK60021,,,S
1860,0,1,Person_1859,male,58.59049074748623,4,2,TCK79057,15.07439324517383,C141,S
1861,1,3,Person_1860,male,32.17454998879162,1,0,TCK76836,,,S
1862,1,2,Person_1861,male,35.57406171171552,2,1,TCK37075,17.79182051222228,,C
1863,0,3,Person_1862,male,29.18929150172328,1,0,TCK99515,19.52232153810439,,S
1864,1,3,Person_1863,female,19.708364789855768,0,4,TCK40802,15.081816667077824,C141,C
1865,1,2,Person_1864,male,27.39705726671721,3,1,TCK87761,69.876445893391,,S
1866,1,3,Person_1865,male,7.608473329279644,0,0,TCK87017,22.762912507439133,,S
1867,1,3,Person_1866,male,61.879210972746264,4,3,TCK96753,64.79655032871305,C141,Q
1868,0,3,Person_1867,male,,3,4,TCK65822,30.44672941872562,,S
1869,0,2,Person_1868,male,15.552472026139487,2,2,TCK61603,39.62032201734562,,S
1870,1,2,Person_1869,female,23.836371138590394,3,0,TCK90291,39.185056786199624,,S
1871,0,3,Person_1870,female,48.033060147933284,1,4,TCK45592,186.1778501887137,,S
1872,0,3,Person_1871,male,30.203125989677158,1,4,TCK66006,22.869176395791253,,C
1873,0,3,Person_1872,female,12.694098855573525,3,2,TCK36269,11.639754862375241,C141,S
1874,1,2,Person_1873,male,47.560737050602754,4,2,TCK60138,121.40284705403681,,S
1875,1,3,Person_1874,female,40.23400877499674,1,2,TCK72398,9.60885553945329,,S
1876,1,2,Person_1875,female,37.538089401030334,1,0,TCK29874,89.9159002272654,,Q
1877,0,2,Person_1876,male,40.02027937639177,2,2,TCK67228,8.138588982903293,,S
1878,1,2,Person_1877,female,63.521066608154314,3,3,TCK72670,53.75323621279787,,S
1879,1,3,Person_1878,female,60.59132853050557,1,4,TCK17925,8.157769144536415,C141,S
1880,0,1,Person_1879,male,20.385985197953865,4,2,TCK13107,128.25325071310547,C141,S
1881,1,2,Person_1880,male,52.73438989935613,0,4,TCK96388,41.621414432797415,,S
1882,1,3,Person_1881,female,35.364354656624606,3,1,TCK37617,19.9697165664688,C141,S
1883,0,2,Person_1882,female,,2,1,TCK84258,7.559913995488506,,S
1884,0,1,Person_1883,female,6.308208356993401,1,2,TCK60075,,C141,S
1885,0,1,Person_1884,male,27.614599284565255,4,4,TCK32631,61.042391987908175,,S
1886,1,3,Person_1885,female,18.62046973528809,3,1,TCK72444,24.302657541686177,,Q
1887,1,3,Person_1886,female,41.592823408506334,4,2,TCK17883,14.124388385070372,,C
1888,1,2,Person_1887,female,44.99512700563927,4,4,TCK29708,43.06757657919965,,S
1889,0,3,Person_1888,male,0.9571910857716404,2,2,TCK56221,27.048939165328395,,S
1890,0,3,Person_1889,male,29.691511903940214,3,4,TCK27197,9.064478635455202,,S
1891,1,2,Person_1890,male,,1,1,TCK31134,8.361086179357175,,C
1892,1,3,Person_1891,male,27.38649452761177,2,2,TCK43550,61.45803363966298,,S
1893,0,3,Person_1892,female,40.206891030033105,1,1,TCK24642,183.7920325312611,,C
1894,0,3,Person_1893,male,34.91631654677918,0,2,TCK30439,13.269556646801423,,S
1895,0,1,Person_1894,female,34.78324324733677,4,0,TCK34583,74.17300525388038,,S
1896,0,3,Person_1895,female,26.201590307043837,0,1,TCK89538,5.0,,Q
1897,1,3,Person_1896,female,12.967868742100066,4,1,TCK72014,24.029042086823534,,C
1898,0,2,Person_1897,female,14.298577936049616,2,3,TCK29523,,C141,C
1899,1,2,Person_1898,male,39.93093520237444,1,1,TCK80543,15.649785153164128,C141,S
1900,1,1,Person_1899,male,30.272415577264365,1,4,TCK95971,37.70630000949012,,S
1901,1,1,Person_1900,male,28.060828575498853,2,2,TCK86830,107.11456361793266,,S
1902,0,3,Person_1901,male,,3,0,TCK55538,144.51275435461747,,S
1903,0,1,Person_1902,male,,0,4,TCK57310,5.298977270474559,C141,S
1904,0,2,Person_1903,female,44.65676512283395,0,4,TCK20908,15.862131201657997,,S
1905,0,3,Person_1904,male,25.306582853847626,1,4,TCK67290,,,S
1906,1,1,Person_1905,male,11.225094013778037,1,4,TCK63634,15.764203704804686,,S
1907,0,3,Person_1906,male,40.41112485756243,1,0,TCK22699,58.997736592409936,,C
1908,0,2,Person_1907,male,27.13172670589396,2,3,TCK76912,14.61488164713138,,Q
1909,1,2,Person_1908,female,30.43954211745887,3,1,TCK24255,22.0312202783952,,S
1910,0,2,Person_1909,female,52.506096289593145,0,4,TCK89183,10.615063832472767,,S
1911,1,2,Person_1910,female,29.712152197092898,4,1,TCK70282,97.00144169126558,,S
1912,1,1,Person_1911,female,34.04857142366215,2,1,TCK68249,107.1291911303843,,Q
1913,1,3,Person_1912,female,13.495071121823447,0,4,TCK48176,,,S
1914,1,3,Person_1913,male,26.924627667086558,3,3,TCK18163,86.7471725482843,,C
1915,1,2,Person_1914,female,38.53336463292042,2,1,TCK64210,,C141,C
1916,1,3,Person_1915,female,8.224767726222609,0,2,TCK81979,5.213578932425329,,S
1917,1,3,Person_1916,female,32.81183130361993,2,1,TCK88860,70.95666469779977,,S
1918,1,3,Person_1917,male,31.411075017027287,0,4,TCK31143,45.37227939987391,,Q
1919,0,2,Person_1918,male,30.57802437822415,0,0,TCK14920,16.036609243565742,,S
1920,0,2,Person_1919,female,44.5202245812154,3,1,TCK92911,,,S
1921,0,2,Person_1920,male,34.6821392078793,4,3,TCK47996,,,Q
1922,0,3,Person_1921,male,50.693006576990214,3,2,TCK21748,99.2069466017869,,S
1923,1,3,Person_1922,female,16.089746781683495,0,2,TCK91251,82.98351726927886,,C
1924,0,1,Person_1923,male,31.902943941056872,2,0,TCK57252,6.849308167733689,,Q
1925,1,2,Person_1924,male,31.182535009459265,3,0,TCK73179,70.36308727075601,,C
1926,0,3,Person_1925,male,15.03043708742888,4,1,TCK16450,12.074301359235646,,S
1927,0,3,Person_1926,female,43.38813002927884,0,4,TCK62756,,,S
1928,0,3,Person_1927,female,62.54542628193945,3,3,TCK60235,5.0,,S
1929,1,3,Person_1928,female,29.761914957226367,3,2,TCK10020,,,C
1930,0,2,Person_1929,male,37.07029523583274,3,0,TCK90253,27.987475911983644,,C
1931,1,3,Person_1930,female,31.18325866141458,3,3,TCK19664,86.92124278278881,,S
1932,1,3,Person_1931,male,20.00981462129954,2,4,TCK76635,72.66934154801991,,S
1933,0,1,Person_1932,male,4.509356110771773,4,2,TCK33225,23.499553061962832,C141,S
1934,0,3,Person_1933,male,20.11917123666489,4,2,TCK78173,41.68490545281533,C141,C
1935,0,3,Person_1934,female,,0,4,TCK95333,,,C
1936,1,1,Person_1935,female,53.85742909282765,1,2,TCK50225,5.0,,Q
1937,0,3,Person_1936,female,28.38846428507465,2,4,TCK20807,81.01940728108079,,C
1938,1,3,Person_1937,female,25.15712939333961,0,2,TCK93274,146.77517506099736,,C
1939,1,3,Person_1938,male,42.44815354702928,0,1,TCK16402,,C141,C
1940,0,1,Person_1939,female,14.295484560017568,3,4,TCK14521,,C141,S
1941,0,2,Person_1940,male,19.263903467936267,1,3,TCK73165,,C141,S
1942,1,3,Person_1941,female,30.953011769480696,1,1,TCK18382,5.0,,Q
1943,1,2,Person_1942,female,44.40276587992873,2,3,TCK25065,32.62676411363118,,S
1944,1,3,Person_1943,female,37.02359063236304,1,2,TCK95470,65.22847224345178,C141,S
1945,0,3,Person_1944,male,33.47655199522235,0,3,TCK24425,,,S
1946,1,1,Person_1945,male,31.093648293304227,1,1,TCK23111,10.934667724309943,,S
1947,0,3,Person_1946,male,35.603301977374855,1,4,TCK50799,53.18320275215906,,S
1948,1,3,Person_1947,male,32.82314067180957,4,0,TCK63257,57.736038798580225,,S
1949,1,2,Person_1948,male,15.5803881531229,0,3,TCK71177,134.74136724698985,,S
1950,0,3,Person_1949,female,30.64510910286412,1,0,TCK91046,7.937882796854338,,S
1951,1,3,Person_1950,male,14.968358775151465,1,3,TCK47851,58.93737682899815,,S
1952,0,3,Person_1951,male,,3,3,TCK18816,121.19653395510315,,C
1953,0,3,Person_1952,male,23.27092881916462,1,4,TCK87853,34.81401952906446,,S
1954,1,2,Person_1953,male,65.55134271896006,1,2,TCK12175,22.455153175666283,,S
1955,0,3,Person_1954,female,29.441478627476034,4,1,TCK21341,9.361649561596366,,S
1956,0,3,Person_1955,male,10.340646072337758,0,1,TCK73908,100.79025379725577,,S
1957,1,3,Person_1956,female,28.121477050523055,2,1,TCK35654,25.064096736164647,,S
1958,0,3,Person_1957,female,37.27102243893043,0,2,TCK70895,129.43504847369292,,C
1959,0,2,Person_1958,female,53.42709524613533,3,0,TCK69696,94.11429385997508,,C
1960,0,3,Person_1959,male,21.74766640085794,0,1,TCK67889,23.631542010985562,,S
1961,1,1,Person_1960,female,,1,0,TCK97144,42.6557400116478,C141,S
1962,0,2,Person_1961,male,41.43571816003374,3,2,TCK93115,,,S
1963,1,2,Person_1962,male,10.671618117404883,0,2,TCK40194,15.273392143555819,C141,Q
1964,1,3,Person_1963,male,23.89382381889521,3,4,TCK44837,,,Q
1965,0,3,Person_1964,male,26.393313202846084,2,1,TCK78894,56.64636029900735,,S
1966,0,3,Person_1965,male,29.025131653798486,0,4,TCK94358,21.799009121207217,,S
1967,0,3,Person_1966,female,39.6483023990407,1,1,TCK51576,82.67158824215234,,C
1968,1,3,Person_1967,female,20.429120047990573,3,2,TCK29727,13.448646054151911,C141,C
1969,0,3,Person_1968,male,26.16779046966535,4,2,TCK44579,30.927087543505245,C141,S
1970,0,2,Person_1969,female,29.80021505870856,3,3,TCK26555,31.98322458685926,C141,Q
1971,0,2,Person_1970,male,32.09437140526303,4,3,TCK63294,20.837686946172166,C141,S
1972,0,1,Person_1971,female,31.369580445910916,1,2,TCK59777,154.68501034059375,,S
1973,0,3,Person_1972,female,36.104080853116116,2,2,TCK15906,59.649011156243716,,C
1974,1,3,Person_1973,female,41.813753134984324,4,0,TCK50751,38.73948635847123,C141,S
1975,1,2,Person_1974,female,35.496877619113555,2,0,TCK79599,35.720082589225214,C141,C
1976,0,1,Person_1975,female,36.35019732912906,3,4,TCK84180,8.675787645242671,,S
1977,0,3,Person_1976,male,7.848875665549311,1,3,TCK83678,23.275638180198204,C141,S
1978,0,1,Person_1977,male,30.703187788319525,4,3,TCK41644,,,S
1979,0,3,Person_1978,female,36.71310567202252,3,2,TCK43521,129.22765587895967,C141,S
1980,1,3,Person_1979,male,,0,2,TCK21564,84.76723845205188,C141,S
1981,0,2,Person_1980,female,20.307089160726882,3,4,TCK80640,17.861598092218227,C141,Q
1982,1,2,Person_1981,male,20.77345015155897,2,3,TCK37299,28.454228532923093,,S
1983,1,3,Person_1982,female,21.962590546029624,1,0,TCK57958,5.0,,C
1984,0,3,Person_1983,female,37.509794598478805,1,1,TCK66078,,,S
1985,1,3,Person_1984,female,,3,4,TCK23421,,,C
1986,1,3,Person_1985,male,24.29555849791758,0,1,TCK98747,,,S
1987,1,1,Person_1986,male,42.71147239077868,2,0,TCK21202,15.328098786826603,,S
1988,1,3,Person_1987,female,31.72871732830432,3,0,TCK52185,51.47054843143515,,S
1989,0,3,Person_1988,female,28.25999911972589,3,1,TCK13685,,,S
1990,0,3,Person_1989,male,27.040620782548434,1,4,TCK52637,17.77065356546073,,S
1991,1,1,Person_1990,male,,2,1,TCK28366,71.02870798317262,,S
1992,0,3,Person_1991,male,34.558089435018985,0,4,TCK34276,11.508717920713488,,Q
1993,0,3,Person_1992,male,61.86155598706692,1,4,TCK90946,39.29069437129493,,C
1994,0,2,Person_1993,male,18.068854998037462,3,2,TCK58239,81.55378999788198,,Q
1995,0,1,Person_1994,female,37.25342382841966,1,3,TCK85214,38.50239242964428,,S
